sampleID,index,dist,timeStamp,duration,sourceID
speaker023_0054,16178609,0.024678941816091537,00:16:51.163062,7.8090625,20H-20180216
speaker023_0055,848537,0.008957506157457829,00:00:53.033562,8.854375,20H-20171201
speaker023_0056,870756,0.044794611632823944,00:00:54.42225,7.46775,20H-20171201
speaker023_0057,989507,0.05190936103463173,00:01:01.844187,8.342375,20H-20171201
speaker023_0058,1054033,0.04770467430353165,00:01:05.877062,4.310375,20H-20171201
speaker023_0059,1148433,0.049681492149829865,00:01:11.777062,6.614375,20H-20171201
speaker023_0060,1148433,0.08482147008180618,00:01:11.777062,1.9210625,20H-20171201
speaker023_0073,27026981,0.023735804483294487,00:28:09.186312,3.37175,20H-20180111
speaker023_0074,27026980,0.05453535541892052,00:28:09.186249,9.110375,20H-20180111
speaker023_0075,27117834,0.033639755100011826,00:28:14.864624,3.43575,20H-20180111
speaker023_0076,27117834,0.04170762002468109,00:28:14.864624,8.0650625,20H-20180111
speaker023_0077,27171203,0.013987628743052483,00:28:18.200187,4.71575,20H-20180111
speaker023_0078,27251528,0.01992788538336754,00:28:23.220499,3.222375,20H-20180111
speaker023_0079,27339147,0.037951063364744186,00:28:28.696687,3.222375,20H-20180111
speaker023_0080,27463321,0.01699601486325264,00:28:36.457562,6.678375,20H-20180111
speaker023_0081,27959833,0.057710934430360794,00:29:07.489562,9.110375,20H-20180111
speaker023_0082,28106957,0.05974897742271423,00:29:16.684812,8.2570625,20H-20180111
speaker023_0083,18826799,0.019865648820996284,00:19:36.674937,4.694375,20H-20180207
speaker023_0084,18899959,0.022717060521245003,00:19:41.247437,9.430375,20H-20180207
speaker023_0085,19009164,0.01599368080496788,00:19:48.072750,10.646375,20H-20180207
speaker023_0087,18251392,0.033440086990594864,00:19:00.711999,10.902375,20H-20180209
speaker023_0088,18499246,0.004996967036277056,00:19:16.202874,10.7530625,20H-20180209
speaker023_0089,18588551,0.007990289479494095,00:19:21.784437,5.03575,20H-20180209
speaker024_0000,5524731,0.125926211476326,00:05:45.295687,1.00375,20H-20180112
speaker024_0001,6107544,0.03271986171603203,00:06:21.721499,5.654375,20H-20171214
speaker024_0002,6241578,0.008980901911854744,00:06:30.098625,3.69175,20H-20171214
speaker024_0003,5491239,0.02534748986363411,00:05:43.202437,2.0490625,20H-20180112
speaker024_0004,6635333,0.016947651281952858,00:06:54.708312,2.6250625,20H-20171214
speaker024_0005,6811825,0.017795933410525322,00:07:05.739062,2.92375,20H-20171214
speaker024_0006,4939366,0.02696888893842697,00:05:08.710374,6.4650625,20H-20180112
speaker024_0007,4939366,0.0089200958609581,00:05:08.710374,13.6970625,20H-20180112
speaker024_0008,5040523,0.01291281171143055,00:05:15.032687,7.382375,20H-20180112
speaker024_0009,5268129,0.15821580588817596,00:05:29.258062,1.1530625,20H-20180112
speaker024_0010,5286897,0.00495796138420701,00:05:30.431062,1.57975,20H-20180112
speaker024_0011,5491239,0.010944614186882973,00:05:43.202437,3.094375,20H-20180112
speaker024_0012,5614115,0.024953896179795265,00:05:50.882187,1.00375,20H-20180112
speaker024_0013,5684923,0.0484037809073925,00:05:55.307687,1.1530625,20H-20180112
speaker024_0014,6107544,0.03438596799969673,00:06:21.721499,4.20375,20H-20171214
speaker024_0015,6107544,0.023296566680073738,00:06:21.721499,1.8570625,20H-20171214
speaker024_0016,6136631,0.023580526933073997,00:06:23.539437,3.8410625,20H-20171214
speaker024_0017,6136631,0.026376277208328247,00:06:23.539437,2.3690625,20H-20171214
speaker024_0018,6174693,0.1191660612821579,00:06:25.918312,1.4730625,20H-20171214
speaker024_0019,6251965,0.02239682711660862,00:06:30.747812,3.05175,20H-20171214
speaker024_0020,6263993,0.14303089678287506,00:06:31.499562,2.3050625,20H-20171214
speaker024_0021,5023851,0.007968639023602009,00:05:13.990687,8.42775,20H-20180112
speaker024_0022,6635333,0.07959095388650894,00:06:54.708312,1.0250625,20H-20171214
speaker024_0023,6650246,0.03913985565304756,00:06:55.640375,1.70775,20H-20171214
speaker024_0024,6660152,0.0834590420126915,00:06:56.2595,1.0890625,20H-20171214
speaker024_0025,6811825,0.08665228635072708,00:07:05.739062,1.686375,20H-20171214
speaker024_0026,6838651,0.003995048347860575,00:07:07.415687,1.25975,20H-20171214
speaker024_0027,4939366,0.1308254450559616,00:05:08.710374,0.982375,20H-20180112
speaker024_0028,4939366,0.029512709006667137,00:05:08.710374,2.9450625,20H-20180112
speaker024_0029,4939366,0.018842602148652077,00:05:08.710374,5.4410625,20H-20180112
speaker024_0030,4987792,0.004989710170775652,00:05:11.737000,2.454375,20H-20180112
speaker024_0031,4987792,0.006985403131693602,00:05:11.737000,3.4570625,20H-20180112
speaker024_0032,5025785,0.02468697540462017,00:05:14.111562,1.06775,20H-20180112
speaker024_0033,5040523,0.04918132349848747,00:05:15.032687,2.518375,20H-20180112
speaker024_0034,5081586,0.08285568654537201,00:05:17.599125,4.822375,20H-20180112
speaker024_0035,5135863,0.03075849823653698,00:05:20.991437,1.430375,20H-20180112
speaker024_0036,4939366,0.021655285730957985,00:05:08.710374,8.8330625,20H-20180112
speaker024_0037,4984750,0.018805107101798058,00:05:11.546875,6.0170625,20H-20180112
speaker024_0038,5026445,0.040928732603788376,00:05:14.152812,3.414375,20H-20180112
speaker024_0039,4988244,0.009900812059640884,00:05:11.765249,10.646375,20H-20180112
speaker024_0040,15176854,0.03870663791894913,00:15:48.553374,4.20375,20H-20180124
speaker024_0041,15220427,0.15908147394657135,00:15:51.276687,1.4730625,20H-20180124
speaker024_0042,15220427,0.031981538981199265,00:15:51.276687,3.350375,20H-20180124
speaker024_0043,15176854,0.0948135107755661,00:15:48.553374,6.05975,20H-20180124
speaker024_0044,15352899,0.013986698351800442,00:15:59.556187,9.9850625,20H-20180124
speaker024_0045,15442290,0.052402786910533905,00:16:05.143125,4.4170625,20H-20180124
speaker024_0046,15442290,0.0481690838932991,00:16:05.143125,10.09175,20H-20180124
speaker024_0047,15482883,0.06245792657136917,00:16:07.680187,7.5530625,20H-20180124
speaker024_0048,15513556,0.049322955310344696,00:16:09.597250,5.6330625,20H-20180124
speaker024_0049,15579032,0.1631164848804474,00:16:13.689499,1.5370625,20H-20180124
speaker024_0050,15604580,0.017836686223745346,00:16:15.286249,8.342375,20H-20180124
speaker024_0051,15633848,0.029608847573399544,00:16:17.115499,6.5290625,20H-20180124
speaker024_0052,15738178,0.019805168733000755,00:16:23.636124,4.9290625,20H-20180124
speaker024_0053,15790405,0.04296340420842171,00:16:26.900312,1.6650625,20H-20180124
speaker024_0054,15816692,0.03755747526884079,00:16:28.543249,4.1610625,20H-20180124
speaker024_0055,15882067,0.05078956484794617,00:16:32.629187,7.1690625,20H-20180124
speaker024_0056,15882067,0.023816820234060287,00:16:32.629187,4.39575,20H-20180124
speaker024_0057,10478262,0.04652651399374008,00:10:54.891375,2.66775,20H-20180126
speaker024_0058,10478262,0.0648011565208435,00:10:54.891375,5.93175,20H-20180126
speaker024_0059,10521708,0.002998046111315489,00:10:57.606750,3.222375,20H-20180126
speaker024_0060,10521708,0.029934048652648926,00:10:57.606750,6.25175,20H-20180126
speaker024_0061,10478678,0.007993883453309536,00:10:54.917374,8.93975,20H-20180126
speaker024_0062,10573888,0.06077749282121658,00:11:00.868000,2.98775,20H-20180126
speaker024_0063,10634001,0.013642694801092148,00:11:04.625062,7.97975,20H-20180126
speaker024_0064,10727701,0.02281004935503006,00:11:10.481312,2.134375,20H-20180126
speaker024_0065,10727701,0.01785263791680336,00:11:10.481312,6.6570625,20H-20180126
speaker024_0066,10770129,0.05337494611740112,00:11:13.133062,4.01175,20H-20180126
speaker024_0067,10833784,0.003985257353633642,00:11:17.111499,7.254375,20H-20180126
speaker024_0068,10874453,0.02337951771914959,00:11:19.653312,4.71575,20H-20180126
speaker024_0069,10952783,0.010876301676034927,00:11:24.548937,6.18775,20H-20180126
speaker024_0070,11001671,0.014764060266315937,00:11:27.604437,3.1370625,20H-20180126
speaker024_0071,11001671,0.076267771422863,00:11:27.604437,6.3370625,20H-20180126
speaker024_0072,11052942,0.0029924106784164906,00:11:30.808874,3.1370625,20H-20180126
speaker024_0073,12251204,0.022992171347141266,00:12:45.700249,4.39575,20H-20180201
speaker024_0074,12251204,0.1649119257926941,00:12:45.700249,8.1930625,20H-20180201
speaker024_0075,12321452,0.029487932100892067,00:12:50.090749,3.798375,20H-20180201
speaker024_0076,12321452,0.023688988760113716,00:12:50.090749,5.078375,20H-20180201
speaker024_0077,12380573,0.03691992908716202,00:12:53.785812,1.38775,20H-20180201
speaker024_0078,12402655,0.008957844227552414,00:12:55.165937,5.09975,20H-20180201
speaker024_0079,12412635,0.0669986754655838,00:12:55.789687,4.4810625,20H-20180201
speaker024_0080,12486577,0.037906184792518616,00:13:00.411062,5.014375,20H-20180201
speaker024_0081,12524921,0.008956177160143852,00:13:02.807562,2.6250625,20H-20180201
speaker024_0082,12567388,0.025621330365538597,00:13:05.461750,6.5290625,20H-20180201
speaker024_0083,12648129,0.028854532167315483,00:13:10.508062,6.31575,20H-20180201
speaker024_0084,12750432,0.02966366335749626,00:13:16.902000,4.502375,20H-20180201
speaker024_0085,12822867,0.1890493631362915,00:13:21.429187,4.6090625,20H-20180201
speaker024_0086,12974072,0.09926889091730118,00:13:30.879500,5.3130625,20H-20180201
speaker024_0087,13019090,0.08706539869308472,00:13:33.693125,2.4970625,20H-20180201
speaker024_0088,13059071,0.11967001110315323,00:13:36.191937,7.14775,20H-20180201
speaker024_0089,13134058,0.24945753812789917,00:13:40.878625,2.454375,20H-20180201
speaker024_0090,12310246,0.023973925039172173,00:12:49.390374,4.52375,20H-20180201
speaker024_0091,6573900,0.03268520534038544,00:06:50.868749,6.57175,20H-20171201
speaker024_0092,6593560,0.0208284892141819,00:06:52.097500,5.334375,20H-20171201
speaker024_0093,6679679,0.05882708355784416,00:06:57.479937,8.726375,20H-20171201
speaker024_0094,32044946,0.22491224110126495,00:33:22.809124,9.302375,20H-20180121
speaker024_0095,6961049,0.0735543891787529,00:07:15.065562,2.262375,20H-20171201
speaker024_0096,6961049,0.012877432629466057,00:07:15.065562,5.3130625,20H-20171201
speaker024_0097,7045460,0.10170777142047882,00:07:20.341250,10.79575,20H-20171201
speaker024_0098,7266416,0.017987431958317757,00:07:34.151000,3.862375,20H-20171201
speaker024_0099,7292459,0.10864932090044022,00:07:35.778687,9.96375,20H-20171201
speaker024_0100,7366620,0.005975858774036169,00:07:40.413749,5.334375,20H-20171201
speaker024_0101,5895480,0.026757169514894485,00:06:08.467499,8.7050625,20H-20180111
speaker024_0102,5920420,0.005967237055301666,00:06:10.026250,7.14775,20H-20180111
speaker024_0103,5970605,0.003990286961197853,00:06:13.162812,4.01175,20H-20180111
speaker024_0104,5970605,0.009957415983080864,00:06:13.162812,4.97175,20H-20180111
speaker024_0105,6144961,0.009957361966371536,00:06:24.060062,2.3050625,20H-20180111
speaker024_0106,6178196,0.011819220148026943,00:06:26.137249,10.838375,20H-20180111
speaker024_0107,6405745,0.05388662964105606,00:06:40.359062,8.5130625,20H-20180111
speaker024_0108,6154578,0.021761460229754448,00:06:24.661125,3.88375,20H-20180212
speaker024_0109,6220174,0.01696823723614216,00:06:28.760875,1.0890625,20H-20180212
speaker024_0110,6220174,0.03158362954854965,00:06:28.760875,4.58775,20H-20180212
speaker024_0111,6291768,0.06463238596916199,00:06:33.2355,8.55575,20H-20180212
speaker024_0112,6323940,0.07677971571683884,00:06:35.246249,4.0970625,20H-20180212
speaker024_0113,6415889,0.0029973573982715607,00:06:40.993062,5.206375,20H-20180212
speaker024_0114,6501955,0.10268291085958481,00:06:46.372187,8.10775,20H-20180212
speaker024_0115,6559746,0.08065792918205261,00:06:49.984125,8.598375,20H-20180212
speaker024_0116,6698985,0.016773268580436707,00:06:58.686562,11.88375,20H-20180212
speaker024_0117,6803420,0.022868264466524124,00:07:05.213750,5.3130625,20H-20180212
speaker024_0118,9600894,0.013980267569422722,00:10:00.055875,1.00375,20H-20180219
speaker024_0119,9600894,0.01787002943456173,00:10:00.055875,6.678375,20H-20180219
speaker024_0120,9664987,0.014851261861622334,00:10:04.061687,2.66775,20H-20180219
speaker024_0121,9706823,0.005984451621770859,00:10:06.676437,4.13975,20H-20180219
speaker024_0122,9773099,0.0458708219230175,00:10:10.818687,8.17175,20H-20180219
speaker024_0123,9878196,0.03332197666168213,00:10:17.387249,1.6010625,20H-20180219
speaker024_0124,9878196,0.018976500257849693,00:10:17.387249,9.046375,20H-20180219
speaker024_0125,9988802,0.01859269104897976,00:10:24.300124,11.75575,20H-20180219
speaker024_0126,10174638,0.009961117058992386,00:10:35.914875,8.3850625,20H-20180219
speaker024_0127,10341462,0.014899729751050472,00:10:46.341374,3.11575,20H-20180219
speaker024_0128,4997501,0.07283401489257812,00:05:12.343812,4.4810625,20H-20180220
speaker024_0129,4997501,0.03325975686311722,00:05:12.343812,6.998375,20H-20180220
speaker024_0130,5233651,0.03871677815914154,00:05:27.103187,3.24375,20H-20180220
speaker024_0131,5427065,0.014861145988106728,00:05:39.191562,6.37975,20H-20180220
speaker024_0132,9057706,0.03053119033575058,00:09:26.106625,8.086375,20H-20180220
speaker024_0133,9099208,0.06585818529129028,00:09:28.700500,5.5050625,20H-20180220
speaker024_0134,9136953,0.014958677813410759,00:09:31.059562,3.1370625,20H-20180220
speaker024_0135,9236208,0.10456011444330215,00:09:37.263000,9.89975,20H-20180220
speaker024_0136,9417194,0.0069785332307219505,00:09:48.574624,3.3290625,20H-20180220
speaker024_0137,9553701,0.005978868342936039,00:09:57.106312,8.5130625,20H-20180220
speaker024_0138,9613863,0.11641863733530045,00:10:00.866437,4.758375,20H-20180220
speaker024_0139,5152063,0.06545214354991913,00:05:22.003937,7.062375,20H-20180221
speaker024_0140,5205094,0.004991191439330578,00:05:25.318375,3.75575,20H-20180221
speaker025_0000,30178705,0.020619655027985573,00:31:26.169062,1.00375,20H-20180109
speaker025_0001,14224068,0.020826833322644234,00:14:49.004249,4.39575,20H-20171214
speaker025_0002,14301895,0.07460684329271317,00:14:53.868437,4.2890625,20H-20171214
speaker025_0003,14370515,0.04269542172551155,00:14:58.157187,15.91575,20H-20171214
speaker025_0004,14790984,0.10835663229227066,00:15:24.436500,7.78775,20H-20171214
speaker025_0005,14917914,0.10913196206092834,00:15:32.369625,7.97975,20H-20171214
speaker025_0006,15073672,0.052562013268470764,00:15:42.104500,9.2170625,20H-20171214
speaker025_0007,15385914,0.04109073802828789,00:16:01.619625,15.27575,20H-20171214
speaker025_0008,29025926,0.059834275394678116,00:30:14.120374,4.2890625,20H-20180109
speaker025_0009,29091094,0.012706233188509941,00:30:18.193375,1.2170625,20H-20180109
speaker025_0010,29138571,0.019683144986629486,00:30:21.160687,14.25175,20H-20180109
speaker025_0011,29138571,0.019626760855317116,00:30:21.160687,4.97175,20H-20180109
speaker025_0012,29288321,0.02635011076927185,00:30:30.520062,4.886375,20H-20180109
speaker025_0013,29288320,0.12902088463306427,00:30:30.519999,2.73175,20H-20180109
speaker025_0014,29365895,0.10280608385801315,00:30:35.368437,10.73175,20H-20180109
speaker025_0015,29521082,0.005994370672851801,00:30:45.067624,1.0250625,20H-20180109
speaker025_0016,29535569,0.029904993250966072,00:30:45.973062,1.70775,20H-20180109
speaker025_0017,29596930,0.03286515176296234,00:30:49.808125,7.1050625,20H-20180109
speaker025_0018,29706997,0.056846536695957184,00:30:56.687312,13.078375,20H-20180109
speaker025_0019,29914257,0.0518176294863224,00:31:09.641062,7.9370625,20H-20180109
speaker025_0020,29966787,0.013933910988271236,00:31:12.924187,6.934375,20H-20180109
speaker025_0021,30099542,0.005995422136038542,00:31:21.221375,5.93175,20H-20180109
speaker025_0022,29138571,0.1471744179725647,00:30:21.160687,7.78775,20H-20180109
speaker025_0023,29259570,0.032405510544776917,00:30:28.723124,6.69975,20H-20180109
speaker025_0024,29331348,0.012985998764634132,00:30:33.209250,2.21975,20H-20180109
speaker025_0025,14224068,0.03195054829120636,00:14:49.004249,2.2410625,20H-20171214
speaker025_0026,14261756,0.005966672208160162,00:14:51.359749,2.0490625,20H-20171214
speaker025_0027,14261756,0.03330265358090401,00:14:51.359749,1.00375,20H-20171214
speaker025_0028,14278170,0.030410099774599075,00:14:52.385625,1.0250625,20H-20171214
speaker025_0029,14301895,0.053756747394800186,00:14:53.868437,1.7290625,20H-20171214
speaker025_0030,14301895,0.09322337061166763,00:14:53.868437,3.5850625,20H-20171214
speaker025_0031,14326452,0.11925961077213287,00:14:55.403249,2.09175,20H-20171214
speaker025_0032,14326452,0.027903830632567406,00:14:55.403249,2.774375,20H-20171214
speaker025_0033,14370515,0.13188272714614868,00:14:58.157187,1.6010625,20H-20171214
speaker025_0034,14370515,0.019784683361649513,00:14:58.157187,5.8250625,20H-20171214
speaker025_0035,14397483,0.189591646194458,00:14:59.842687,4.1610625,20H-20171214
speaker025_0036,14397483,0.03532414510846138,00:14:59.842687,14.230375,20H-20171214
speaker025_0037,14370515,0.02279345504939556,00:14:58.157187,9.0890625,20H-20171214
speaker025_0038,14397888,0.17194010317325592,00:14:59.868000,7.40375,20H-20171214
speaker025_0039,14397888,0.01677633821964264,00:14:59.868000,12.6730625,20H-20171214
speaker025_0040,14370515,0.02960008569061756,00:14:58.157187,14.358375,20H-20171214
speaker025_0041,14491178,0.012761280871927738,00:15:05.698624,6.8490625,20H-20171214
speaker025_0042,14491178,0.03918570280075073,00:15:05.698624,8.3850625,20H-20171214
speaker025_0043,14491178,0.07354379445314407,00:15:05.698624,1.38775,20H-20171214
speaker025_0044,14491178,0.01289838645607233,00:15:05.698624,4.5450625,20H-20171214
speaker025_0045,14517741,0.030516039580106735,00:15:07.358812,2.8810625,20H-20171214
speaker025_0046,14517741,0.03195760026574135,00:15:07.358812,6.7210625,20H-20171214
speaker025_0047,14572638,0.07272078096866608,00:15:10.789875,3.286375,20H-20171214
speaker025_0048,14604106,0.020739203318953514,00:15:12.756624,1.32375,20H-20171214
speaker025_0049,14587823,0.1351594179868698,00:15:11.738937,2.34775,20H-20171214
speaker025_0050,14790984,0.01384692545980215,00:15:24.436500,2.582375,20H-20171214
speaker025_0051,14790984,0.032113220542669296,00:15:24.436500,6.57175,20H-20171214
speaker025_0052,14832617,0.061533357948064804,00:15:27.038562,2.28375,20H-20171214
speaker025_0053,14832617,0.019979258999228477,00:15:27.038562,5.206375,20H-20171214
speaker025_0054,14832617,0.018924809992313385,00:15:27.038562,3.9690625,20H-20171214
speaker025_0055,14869470,0.004991721361875534,00:15:29.341874,1.6650625,20H-20171214
speaker025_0056,14869470,0.007931563071906567,00:15:29.341874,2.902375,20H-20171214
speaker025_0057,14895998,0.1272812783718109,00:15:30.999874,1.238375,20H-20171214
speaker025_0058,14917914,0.0138543751090765,00:15:32.369625,2.0490625,20H-20171214
speaker025_0059,14917914,0.02064446359872818,00:15:32.369625,3.9050625,20H-20171214
speaker025_0060,14979729,0.003980298526585102,00:15:36.233062,1.06775,20H-20171214
speaker025_0061,14979729,0.021524153649806976,00:15:36.233062,4.118375,20H-20171214
speaker025_0062,14998811,0.016791466623544693,00:15:37.425687,2.92375,20H-20171214
speaker025_0063,15020407,0.0890410840511322,00:15:38.775437,1.57975,20H-20171214
speaker025_0064,15073671,0.04275403171777725,00:15:42.104437,1.750375,20H-20171214
speaker025_0065,15073671,0.047377269715070724,00:15:42.104437,4.5450625,20H-20171214
speaker025_0066,15073671,0.13617411255836487,00:15:42.104437,5.910375,20H-20171214
speaker025_0067,15101291,0.011980314739048481,00:15:43.830687,4.20375,20H-20171214
speaker025_0068,15101291,0.06736493110656738,00:15:43.830687,2.6250625,20H-20171214
speaker025_0069,15101291,0.0029938274528831244,00:15:43.830687,7.510375,20H-20171214
speaker025_0070,15141935,0.0178342554718256,00:15:46.370937,1.686375,20H-20171214
speaker025_0071,15167757,0.03649438917636871,00:15:47.984812,3.350375,20H-20171214
speaker025_0072,15167133,0.032033368945121765,00:15:47.945812,1.00375,20H-20171214
speaker025_0073,15167503,0.04225178435444832,00:15:47.968937,2.3050625,20H-20171214
speaker025_0074,15180784,0.05950541794300079,00:15:48.798999,1.4730625,20H-20171214
speaker025_0075,15180784,0.022379759699106216,00:15:48.798999,2.53975,20H-20171214
speaker025_0076,15203766,0.024496713653206825,00:15:50.235374,1.0890625,20H-20171214
speaker025_0077,15385914,0.007967790588736534,00:16:01.619625,1.51575,20H-20171214
speaker025_0078,15385914,0.022756168618798256,00:16:01.619625,5.718375,20H-20171214
speaker025_0079,15385914,0.07435757666826248,00:16:01.619625,7.6170625,20H-20171214
speaker025_0080,15407303,0.11825841665267944,00:16:02.956437,6.37975,20H-20171214
speaker025_0081,15407303,0.03460660204291344,00:16:02.956437,13.9530625,20H-20171214
speaker025_0082,15407304,0.018951062113046646,00:16:02.956500,11.094375,20H-20171214
speaker025_0083,15410600,0.02895580418407917,00:16:03.162500,4.2250625,20H-20171214
speaker025_0084,15479217,0.02493998035788536,00:16:07.451062,9.45175,20H-20171214
speaker025_0085,15479217,0.011936604045331478,00:16:07.451062,1.89975,20H-20171214
speaker025_0086,15511507,0.04515328258275986,00:16:09.469187,1.4090625,20H-20171214
speaker025_0087,15511507,0.00995270349085331,00:16:09.469187,7.446375,20H-20171214
speaker025_0088,15536175,0.0551769882440567,00:16:11.010937,5.910375,20H-20171214
speaker025_0089,15588706,0.011924246326088905,00:16:14.294125,2.60375,20H-20171214
speaker025_0090,15609993,0.004988939501345158,00:16:15.624562,1.2810625,20H-20171214
speaker025_0091,29025926,0.004994066897779703,00:30:14.120374,1.32375,20H-20180109
speaker025_0092,29025926,0.10379909723997116,00:30:14.120374,3.37175,20H-20180109
speaker025_0093,29078533,0.01289455872029066,00:30:17.408312,1.00375,20H-20180109
speaker025_0094,29053757,0.0009981574257835746,00:30:15.859812,2.5610625,20H-20180109
speaker025_0095,29049546,0.05992717295885086,00:30:15.596624,2.8170625,20H-20180109
speaker025_0096,29049546,0.10625562071800232,00:30:15.596624,1.942375,20H-20180109
speaker025_0097,29053992,0.009965790435671806,00:30:15.874499,1.6650625,20H-20180109
speaker025_0098,29138571,0.005959401372820139,00:30:21.160687,3.62775,20H-20180109
speaker025_0099,29198189,0.015911491587758064,00:30:24.886812,4.118375,20H-20180109
speaker025_0100,29198189,0.0817471370100975,00:30:24.886812,10.53975,20H-20180109
speaker025_0101,29198189,0.06581250578165054,00:30:24.886812,8.1930625,20H-20180109
speaker025_0102,29263438,0.03036077506840229,00:30:28.964874,1.430375,20H-20180109
speaker025_0103,29263438,0.036919835954904556,00:30:28.964874,6.4650625,20H-20180109
speaker025_0104,29263438,0.014845105819404125,00:30:28.964874,4.0970625,20H-20180109
speaker025_0105,29329660,0.1590021401643753,00:30:33.103749,2.326375,20H-20180109
speaker025_0106,29345401,0.013800864107906818,00:30:34.087562,1.3450625,20H-20180109
speaker025_0107,29365895,0.05374748632311821,00:30:35.368437,2.41175,20H-20180109
speaker025_0108,29365895,0.14297175407409668,00:30:35.368437,6.7210625,20H-20180109
speaker025_0109,29404642,0.04292658343911171,00:30:37.790124,4.310375,20H-20180109
speaker025_0110,29474034,0.022973718121647835,00:30:42.127124,2.9450625,20H-20180109
speaker025_0111,29365895,0.020796019583940506,00:30:35.368437,9.686375,20H-20180109
speaker025_0112,29473154,0.024934064596891403,00:30:42.072124,4.0330625,20H-20180109
speaker025_0113,29597888,0.019774235785007477,00:30:49.867999,1.83575,20H-20180109
speaker025_0114,29597888,0.017907030880451202,00:30:49.867999,4.4810625,20H-20180109
speaker025_0115,29669262,0.06766142696142197,00:30:54.328874,2.60375,20H-20180109
speaker025_0116,29669262,0.0059927175752818584,00:30:54.328874,1.8570625,20H-20180109
speaker025_0117,29706997,0.14357717335224152,00:30:56.687312,5.782375,20H-20180109
speaker025_0118,29706997,0.016870049759745598,00:30:56.687312,2.838375,20H-20180109
speaker025_0119,29706997,0.040553536266088486,00:30:56.687312,8.1930625,20H-20180109
speaker025_0120,29762127,0.043888043612241745,00:31:00.132937,4.77975,20H-20180109
speaker025_0121,29762127,0.1443401575088501,00:31:00.132937,9.64375,20H-20180109
speaker025_0122,29843326,0.04762212187051773,00:31:05.207875,4.566375,20H-20180109
speaker025_0123,29892683,0.024663254618644714,00:31:08.292687,1.494375,20H-20180109
speaker025_0124,29978600,0.05558842793107033,00:31:13.662499,3.8410625,20H-20180109
speaker025_0125,29914257,0.021815866231918335,00:31:09.641062,3.9690625,20H-20180109
speaker025_0126,29977713,0.024897191673517227,00:31:13.607062,6.25175,20H-20180109
speaker025_0127,30046812,0.007971081882715225,00:31:17.925750,1.942375,20H-20180109
speaker025_0128,30099542,0.05295024812221527,00:31:21.221375,1.13175,20H-20180109
speaker025_0129,30099542,0.03791263699531555,00:31:21.221375,2.53975,20H-20180109
speaker025_0130,30116559,0.006875090301036835,00:31:22.284937,1.494375,20H-20180109
speaker025_0131,30116559,0.007962015457451344,00:31:22.284937,4.886375,20H-20180109
speaker025_0132,30116559,0.03362548351287842,00:31:22.284937,3.9690625,20H-20180109
speaker025_0133,30099542,0.03618082404136658,00:31:21.221375,5.014375,20H-20180109
speaker025_0134,30140915,0.018769966438412666,00:31:23.807187,2.454375,20H-20180109
speaker025_0135,30140915,0.07273820787668228,00:31:23.807187,3.350375,20H-20180109
speaker025_0136,25860504,0.0049911485984921455,00:26:56.281500,2.15575,20H-20180124
speaker025_0137,25870848,0.005992162972688675,00:26:56.928000,1.51575,20H-20180124
speaker025_0138,25870848,0.06468275934457779,00:26:56.928000,5.73975,20H-20180124
speaker025_0139,25895069,0.011838740669190884,00:26:58.441812,4.2250625,20H-20180124
speaker025_0140,25895070,0.020341210067272186,00:26:58.441874,1.19575,20H-20180124
speaker025_0141,25895069,0.003990740980952978,00:26:58.441812,8.5130625,20H-20180124
speaker025_0142,25963240,0.014822706580162048,00:27:02.702500,4.246375,20H-20180124
speaker025_0143,25963240,0.07697003334760666,00:27:02.702500,7.14775,20H-20180124
speaker025_0144,26032672,0.048971932381391525,00:27:07.041999,2.79575,20H-20180124
speaker025_0145,25963410,0.010838616639375687,00:27:02.713124,1.32375,20H-20180124
speaker025_0146,25985365,0.19237317144870758,00:27:04.085312,2.774375,20H-20180124
speaker025_0147,26032228,0.029650725424289703,00:27:07.014249,4.694375,20H-20180124
speaker025_0148,26077779,0.024665305390954018,00:27:09.861187,1.83575,20H-20180124
speaker025_0149,26152378,0.025478938594460487,00:27:14.523625,2.8170625,20H-20180124
speaker025_0150,26168569,0.020951753482222557,00:27:15.535562,1.7930625,20H-20180124
speaker025_0151,26215271,0.02593291364610195,00:27:18.454437,1.302375,20H-20180124
speaker025_0152,26277077,0.012893818318843842,00:27:22.317312,3.350375,20H-20180124
speaker025_0153,26277077,0.03172862157225609,00:27:22.317312,4.8650625,20H-20180124
speaker025_0154,26331658,0.010960068553686142,00:27:25.728624,1.45175,20H-20180124
speaker025_0155,26356319,0.10356255620718002,00:27:27.269937,4.39575,20H-20180124
speaker025_0156,26377298,0.12980502843856812,00:27:28.581124,3.0730625,20H-20180124
speaker025_0157,26430455,0.01994742639362812,00:27:31.903437,3.5850625,20H-20180124
speaker025_0158,26446647,0.005969605874270201,00:27:32.915437,2.5610625,20H-20180124
speaker025_0159,26446647,0.03383418545126915,00:27:32.915437,6.998375,20H-20180124
speaker025_0160,26488152,0.05685588717460632,00:27:35.509499,4.39575,20H-20180124
speaker025_0161,26488152,0.025553349405527115,00:27:35.509499,6.18775,20H-20180124
speaker025_0162,26590989,0.022892741486430168,00:27:41.936812,5.8890625,20H-20180124
speaker025_0163,26667800,0.011916561983525753,00:27:46.737499,1.110375,20H-20180124
speaker025_0164,26666423,0.01686818152666092,00:27:46.651437,3.7770625,20H-20180124
